 RODS report1c created at 11:25:22 on 16-02-2018,,,,,,,,,,,,,,,,,,,
 based on survey data up to 2017 and reconciled to Autumn 2017 counts,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,
 Report 1c - Analysis by access mode and station,,,,,,,,,,,,,,,,,,,
 NLC, station name, time period,NR/DLR/ Tram         ,Bus/ Coach           ,Bicycle             ,Motorcycle          ,Car/Van Parked      ,Car/Van driven away ,Walked              ,Taxi/ Minicab        ,RiverBus/Ferry      ,Other               ,Not Stated          ,Heathrow Terminal 1 ,Heathrow Terminal 2 ,Heathrow Terminal 3 ,Heathrow Terminal 4 ,Heathrow Terminal 5 ,Total all modes
604,Highgate            ,Late        ,0,12,0,0,0,0,175,0,0,0,0,0,0,0,0,0,187
604,Highgate            ,   Total day,0,2117,43,0,274,318,6589,0,0,135,364,0,0,0,0,0,9839
606,Hillingdon          ,Early       ,0,40,0,0,111,36,164,0,0,0,0,0,0,0,0,0,349
606,Hillingdon          ,AM peak     ,0,241,0,0,440,154,582,1,0,0,26,0,0,0,0,0,1444
606,Hillingdon          ,Midday      ,0,117,0,0,154,33,445,0,0,0,2,0,0,0,0,0,751
606,Hillingdon          ,PM Peak     ,0,167,0,0,42,91,113,0,0,0,75,0,0,0,0,0,489
606,Hillingdon          ,Evening     ,0,23,0,0,18,26,65,0,0,0,0,0,0,0,0,0,132
606,Hillingdon          ,Late        ,0,14,0,0,0,9,1,0,0,0,3,0,0,0,0,0,28
606,Hillingdon          ,   Total day,0,602,0,0,764,349,1370,1,0,0,107,0,0,0,0,0,3192
607,Holborn             ,Early       ,0,63,0,0,0,0,125,0,0,0,21,0,0,0,0,0,209
607,Holborn             ,AM peak     ,0,119,13,0,1,1,742,0,0,0,566,0,0,0,0,0,1443
607,Holborn             ,Midday      ,0,338,0,0,51,0,8503,7,0,119,5309,0,0,0,0,0,14328
607,Holborn             ,PM Peak     ,0,625,0,0,10,0,16609,169,0,26,2155,0,0,0,0,0,19595
607,Holborn             ,Evening     ,0,342,0,3,0,0,8754,0,0,120,921,0,0,0,0,0,10141
607,Holborn             ,Late        ,0,527,0,0,0,1,4244,0,0,98,160,0,0,0,0,0,5029
607,Holborn             ,   Total day,0,2015,13,3,62,2,38977,177,0,364,9132,0,0,0,0,0,50745
608,Holland Park        ,Early       ,0,0,0,0,2,0,129,0,0,0,2,0,0,0,0,0,133
608,Holland Park        ,AM peak     ,0,12,0,0,181,0,1562,0,0,0,60,0,0,0,0,0,1815
608,Holland Park        ,Midday      ,0,52,0,0,28,0,1110,0,0,0,416,0,0,0,0,0,1607
608,Holland Park        ,PM Peak     ,0,36,25,0,55,0,1354,0,0,0,312,0,0,0,0,0,1781
608,Holland Park        ,Evening     ,0,22,0,44,0,12,312,0,0,0,113,0,0,0,0,0,502
608,Holland Park        ,Late        ,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,253
608,Holland Park        ,   Total day,0,122,25,44,266,12,4719,0,0,0,903,0,0,0,0,0,6089
609,Holloway Road       ,Early       ,0,21,0,0,0,0,237,0,0,0,14,0,0,0,0,0,272
609,Holloway Road       ,AM peak     ,0,249,0,0,53,20,2519,0,0,0,319,0,0,0,0,0,3161
609,Holloway Road       ,Midday      ,0,255,0,0,0,0,2359,9,0,0,721,0,0,0,0,0,3345
609,Holloway Road       ,PM Peak     ,0,125,0,0,1,27,1939,0,0,61,430,0,0,0,0,0,2583
609,Holloway Road       ,Evening     ,0,122,0,0,0,0,696,0,0,4,225,0,0,0,0,0,1048
609,Holloway Road       ,Late        ,0,26,0,0,0,0,369,0,0,0,32,0,0,0,0,0,428
609,Holloway Road       ,   Total day,0,799,0,0,53,48,8120,9,0,65,1742,0,0,0,0,0,10837
610,Hornchurch          ,Early       ,0,106,0,0,69,118,325,0,0,0,6,0,0,0,0,0,624
610,Hornchurch          ,AM peak     ,0,232,4,0,215,331,964,0,0,0,105,0,0,0,0,0,1850
610,Hornchurch          ,Midday      ,0,269,9,0,25,0,341,12,0,0,1,0,0,0,0,0,656
610,Hornchurch          ,PM Peak     ,0,109,0,0,0,96,141,0,0,0,79,0,0,0,0,0,424
610,Hornchurch          ,Evening     ,0,0,0,0,0,10,42,0,0,0,64,0,0,0,0,0,115
610,Hornchurch          ,Late        ,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,50
610,Hornchurch          ,   Total day,0,715,13,0,308,555,1813,12,0,0,304,0,0,0,0,0,3720
611,Hounslow Central    ,Early       ,0,213,43,0,28,33,536,0,0,0,24,0,0,0,0,0,878
611,Hounslow Central    ,AM peak     ,0,512,7,0,59,140,1324,0,0,19,142,0,0,0,0,0,2202
611,Hounslow Central    ,Midday      ,0,574,18,0,5,30,827,0,0,0,102,0,0,0,0,0,1556
611,Hounslow Central    ,PM Peak     ,0,88,0,0,21,0,833,0,0,0,156,0,0,0,0,0,1098
611,Hounslow Central    ,Evening     ,0,53,0,0,4,46,159,0,0,0,23,0,0,0,0,0,285
611,Hounslow Central    ,Late        ,0,1,0,0,0,4,59,0,0,0,2,0,0,0,0,0,66
611,Hounslow Central    ,   Total day,0,1442,69,0,118,252,3738,0,0,19,448,0,0,0,0,0,6085
612,Hounslow East       ,Early       ,0,414,0,0,45,23,363,0,0,0,46,0,0,0,0,0,891
612,Hounslow East       ,AM peak     ,0,871,5,0,60,90,1113,0,0,0,141,0,0,0,0,0,2280
612,Hounslow East       ,Midday      ,0,755,0,0,22,79,614,0,0,0,40,0,0,0,0,0,1510
612,Hounslow East       ,PM Peak     ,0,436,0,0,3,11,343,0,0,0,114,0,0,0,0,0,907
612,Hounslow East       ,Evening     ,0,124,0,0,0,83,83,0,0,0,23,0,0,0,0,0,313
612,Hounslow East       ,Late        ,0,41,0,0,0,14,27,0,0,0,4,0,0,0,0,0,86
612,Hounslow East       ,   Total day,0,2640,5,0,130,301,2543,0,0,0,368,0,0,0,0,0,5987
613,Hounslow West       ,Early       ,0,62,0,0,219,96,439,0,0,0,0,0,0,0,0,0,817
613,Hounslow West       ,AM peak     ,0,620,0,0,398,110,975,0,0,0,3,0,0,0,0,0,2106
613,Hounslow West       ,Midday      ,0,395,0,0,289,10,600,0,0,32,120,0,0,0,0,0,1446
613,Hounslow West       ,PM Peak     ,0,56,0,0,73,139,346,0,0,0,80,0,0,0,0,0,694
613,Hounslow West       ,Evening     ,0,20,0,0,0,16,102,0,0,0,129,0,0,0,0,0,266
613,Hounslow West       ,Late        ,0,1,0,0,0,0,80,0,0,0,2,0,0,0,0,0,83
613,Hounslow West       ,   Total day,0,1154,0,0,979,371,2541,0,0,32,335,0,0,0,0,0,5412
614,Hyde Park Corner    ,Early       ,0,16,0,0,0,0,21,0,0,0,4,0,0,0,0,0,40
614,Hyde Park Corner    ,AM peak     ,0,65,15,1,0,0,177,9,0,33,61,0,0,0,0,0,361
614,Hyde Park Corner    ,Midday      ,0,283,0,0,0,5,1574,46,0,115,227,0,0,0,0,0,2250
614,Hyde Park Corner    ,PM Peak     ,0,318,0,0,1,2,2046,0,0,34,327,0,0,0,0,0,2727
614,Hyde Park Corner    ,Evening     ,0,128,0,0,12,56,929,30,0,98,135,0,0,0,0,0,1389
614,Hyde Park Corner    ,Late        ,0,29,0,0,0,0,294,2,0,0,396,0,0,0,0,0,721
614,Hyde Park Corner    ,   Total day,0,840,15,1,13,63,5041,87,0,280,1151,0,0,0,0,0,7488
615,Ickenham            ,Early       ,0,0,0,0,74,10,124,0,0,0,0,0,0,0,0,0,208
615,Ickenham            ,AM peak     ,0,9,0,0,290,20,482,0,0,0,10,0,0,0,0,0,810
615,Ickenham            ,Midday      ,0,8,0,0,123,9,327,0,0,0,35,0,0,0,0,0,503
615,Ickenham            ,PM Peak     ,0,0,0,0,7,21,209,0,0,0,53,0,0,0,0,0,291
615,Ickenham            ,Evening     ,0,0,0,0,0,0,65,0,0,0,4,0,0,0,0,0,69
615,Ickenham            ,Late        ,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,30
615,Ickenham            ,   Total day,0,17,0,0,494,60,1237,0,0,0,103,0,0,0,0,0,1911
616,Kennington          ,Early       ,0,16,0,0,0,0,343,0,0,0,18,0,0,0,0,0,378
616,Kennington          ,AM peak     ,0,75,0,0,9,3,3307,19,0,0,160,0,0,0,0,0,3573
616,Kennington          ,Midday      ,0,37,2,0,15,19,1827,3,0,0,160,0,0,0,0,0,2063
616,Kennington          ,PM Peak     ,0,13,13,0,0,0,1695,0,0,0,72,0,0,0,0,0,1793
616,Kennington          ,Evening     ,0,69,7,0,0,19,637,0,0,0,41,0,0,0,0,0,773
616,Kennington          ,Late        ,0,0,0,0,0,23,281,0,0,0,47,0,0,0,0,0,351
616,Kennington          ,   Total day,0,211,22,0,24,65,8090,22,0,0,499,0,0,0,0,0,8932
617,Kensal Green        ,Early       ,0,1,0,0,1,0,183,8,0,0,0,0,0,0,0,0,194
617,Kensal Green        ,AM peak     ,11,58,0,0,59,14,1333,103,0,2,10,0,0,0,0,0,1589
617,Kensal Green        ,Midday      ,1,116,5,0,56,0,555,88,0,0,94,0,0,0,0,0,916
617,Kensal Green        ,PM Peak     ,0,39,0,0,3,1,357,123,0,0,24,0,0,0,0,0,547
617,Kensal Green        ,Evening     ,0,6,0,0,0,1,115,44,0,0,48,0,0,0,0,0,214
617,Kensal Green        ,Late        ,0,0,0,0,0,0,57,28,0,0,0,0,0,0,0,0,86
617,Kensal Green        ,   Total day,12,219,5,0,120,16,2601,395,0,2,175,0,0,0,0,0,3546
619,Kentish Town        ,Early       ,47,97,7,0,0,12,193,0,0,0,0,0,0,0,0,0,356
619,Kentish Town        ,AM peak     ,822,471,20,0,7,31,2508,0,0,0,83,0,0,0,0,0,3942
619,Kentish Town        ,Midday      ,556,540,9,0,0,11,1896,0,0,65,462,0,0,0,0,0,3539
619,Kentish Town        ,PM Peak     ,652,298,0,0,0,110,2511,0,0,22,306,0,0,0,0,0,3900
619,Kentish Town        ,Evening     ,205,62,0,0,0,10,692,0,0,0,173,0,0,0,0,0,1142
619,Kentish Town        ,Late        ,68,12,0,0,0,10,979,0,0,0,110,0,0,0,0,0,1180
619,Kentish Town        ,   Total day,2349,1481,36,0,8,183,8780,0,0,87,1135,0,0,0,0,0,14059
620,Kenton              ,Early       ,0,159,0,0,16,9,207,0,0,0,45,0,0,0,0,0,436
620,Kenton              ,AM peak     ,0,221,0,0,33,49,306,0,0,0,141,0,0,0,0,0,751
620,Kenton              ,Midday      ,0,261,0,0,29,35,353,0,0,0,28,0,0,0,0,0,705
620,Kenton              ,PM Peak     ,0,147,0,0,1,3,122,0,0,0,87,0,0,0,0,0,360
620,Kenton              ,Evening     ,0,11,0,0,0,0,123,0,0,0,24,0,0,0,0,0,158
620,Kenton              ,Late        ,0,0,0,0,0,17,24,9,0,0,0,0,0,0,0,0,50
620,Kenton              ,   Total day,0,799,0,0,79,113,1134,9,0,0,325,0,0,0,0,0,2460
621,Kew Gardens         ,Early       ,0,0,8,0,8,1,174,0,0,0,6,0,0,0,0,0,197
621,Kew Gardens         ,AM peak     ,0,1,20,0,55,41,1848,0,0,0,43,0,0,0,0,0,2007
621,Kew Gardens         ,Midday      ,63,36,31,0,13,23,1341,0,0,0,236,0,0,0,0,0,1743
621,Kew Gardens         ,PM Peak     ,63,0,31,0,25,0,1109,0,0,0,108,0,0,0,0,0,1336
621,Kew Gardens         ,Evening     ,0,0,40,0,0,0,526,0,0,0,179,0,0,0,0,0,745
621,Kew Gardens         ,Late        ,0,0,13,0,0,0,35,0,0,0,61,0,0,0,0,0,108
621,Kew Gardens         ,   Total day,126,36,142,0,101,65,5031,0,0,0,633,0,0,0,0,0,6136
622,Kilburn             ,Early       ,0,42,0,0,0,51,709,0,0,0,48,0,0,0,0,0,849
622,Kilburn             ,AM peak     ,0,887,0,0,30,69,4132,0,0,0,265,0,0,0,0,0,5383
622,Kilburn             ,Midday      ,75,1285,0,0,1,0,1778,0,0,0,275,0,0,0,0,0,3413
622,Kilburn             ,PM Peak     ,15,545,0,0,13,11,1089,0,0,0,776,0,0,0,0,0,2448
622,Kilburn             ,Evening     ,18,194,0,0,0,72,498,0,0,0,211,0,0,0,0,0,992
622,Kilburn             ,Late        ,0,160,0,0,0,0,143,0,0,0,82,0,0,0,0,0,385
622,Kilburn             ,   Total day,108,3112,0,0,43,202,8349,0,0,0,1657,0,0,0,0,0,13470
623,Kilburn Park        ,Early       ,0,21,0,0,0,0,140,0,0,0,53,0,0,0,0,0,214
623,Kilburn Park        ,AM peak     ,0,180,0,0,16,9,1439,6,0,12,103,0,0,0,0,0,1766
623,Kilburn Park        ,Midday      ,0,107,17,0,2,2,1113,93,0,0,249,0,0,0,0,0,1583
623,Kilburn Park        ,PM Peak     ,0,97,0,0,0,0,723,0,0,0,190,0,0,0,0,0,1011
623,Kilburn Park        ,Evening     ,0,156,0,0,0,2,192,0,0,0,72,0,0,0,0,0,422
623,Kilburn Park        ,Late        ,0,42,0,0,0,0,38,0,0,0,70,0,0,0,0,0,150
623,Kilburn Park        ,   Total day,0,602,17,0,18,13,3645,100,0,13,738,0,0,0,0,0,5145
625,King's Cross St. Pan,Early       ,2007,163,5,0,65,93,226,7,0,9,147,0,0,0,0,0,2722
625,King's Cross St. Pan,AM peak     ,27878,1148,74,0,442,278,4058,7,0,33,1926,0,0,0,0,0,35844
625,King's Cross St. Pan,Midday      ,27022,1941,217,0,489,254,11582,53,0,11,2330,0,0,0,0,0,43899
625,King's Cross St. Pan,PM Peak     ,14374,3344,395,0,34,19,16602,1,0,206,3832,0,0,0,0,0,38807
625,King's Cross St. Pan,Evening     ,7608,775,0,0,46,36,7608,426,0,55,3308,0,0,0,0,0,19862
625,King's Cross St. Pan,Late        ,2654,398,0,0,46,194,3123,76,0,0,1263,0,0,0,0,0,7755
625,King's Cross St. Pan,   Total day,81542,7769,692,0,1121,874,43198,571,0,314,12807,0,0,0,0,0,148889
624,Kingsbury           ,Early       ,0,578,0,0,27,0,676,0,0,0,277,0,0,0,0,0,1558
624,Kingsbury           ,AM peak     ,0,1026,3,0,213,65,1619,24,0,0,129,0,0,0,0,0,3079
624,Kingsbury           ,Midday      ,0,511,0,0,17,11,1407,0,0,0,139,0,0,0,0,0,2085
624,Kingsbury           ,PM Peak     ,0,302,0,0,69,115,555,0,0,0,134,0,0,0,0,0,1175
624,Kingsbury           ,Evening     ,0,101,0,0,0,88,112,0,0,0,128,0,0,0,0,0,429
624,Kingsbury           ,Late        ,0,83,0,0,0,0,26,0,0,0,0,0,0,0,0,0,109
624,Kingsbury           ,   Total day,0,2601,3,0,326,279,4394,24,0,0,808,0,0,0,0,0,8435
626,Knightsbridge       ,Early       ,0,3,0,0,0,0,30,0,0,0,50,0,0,0,0,0,84
626,Knightsbridge       ,AM peak     ,0,159,0,0,21,4,679,0,0,3,183,0,0,0,0,0,1048
626,Knightsbridge       ,Midday      ,0,372,0,0,156,13,4638,7,0,0,2796,0,0,0,0,0,7981
626,Knightsbridge       ,PM Peak     ,0,383,0,0,17,0,5005,31,0,0,4257,0,0,0,0,0,9694
626,Knightsbridge       ,Evening     ,0,144,0,0,14,6,2679,0,0,1,2103,0,0,0,0,0,4946
626,Knightsbridge       ,Late        ,0,63,0,0,0,0,866,0,0,0,342,0,0,0,0,0,1271
626,Knightsbridge       ,   Total day,0,1124,0,0,208,23,13897,38,0,4,9730,0,0,0,0,0,25023
627,Ladbroke Grove      ,Early       ,0,78,0,0,0,0,136,0,0,0,0,0,0,0,0,0,213
627,Ladbroke Grove      ,AM peak     ,0,446,19,0,10,7,1827,0,0,0,50,0,0,0,0,0,2359
627,Ladbroke Grove      ,Midday      ,0,576,15,42,0,25,2019,0,0,11,177,0,0,0,0,0,2864
627,Ladbroke Grove      ,PM Peak     ,0,224,0,0,0,27,2247,0,0,0,190,0,0,0,0,0,2689
627,Ladbroke Grove      ,Evening     ,0,32,0,0,0,1,699,0,0,0,99,0,0,0,0,0,831
627,Ladbroke Grove      ,Late        ,0,2,0,0,0,0,314,0,0,0,43,0,0,0,0,0,359
627,Ladbroke Grove      ,   Total day,0,1357,34,42,10,61,7241,0,0,11,560,0,0,0,0,0,9317
628,Lambeth North       ,Early       ,0,7,0,0,0,0,11,0,0,0,77,0,0,0,0,0,95
628,Lambeth North       ,AM peak     ,0,106,0,9,0,0,863,0,0,0,70,0,0,0,0,0,1048
628,Lambeth North       ,Midday      ,0,284,0,0,0,0,1332,21,5,0,140,0,0,0,0,0,1782
628,Lambeth North       ,PM Peak     ,0,75,0,0,0,0,1445,0,0,0,116,0,0,0,0,0,1635
628,Lambeth North       ,Evening     ,0,20,0,0,0,0,612,0,0,24,6,0,0,0,0,0,662
628,Lambeth North       ,Late        ,0,18,0,0,0,0,134,0,0,0,46,0,0,0,0,0,199
628,Lambeth North       ,   Total day,0,509,0,9,0,0,4397,21,5,24,455,0,0,0,0,0,5421
629,Lancaster Gate      ,Early       ,69,11,0,0,1,1,93,0,0,0,25,0,0,0,0,0,201
629,Lancaster Gate      ,AM peak     ,960,12,0,0,23,23,2009,0,0,7,349,0,0,0,0,0,3382
629,Lancaster Gate      ,Midday      ,204,26,6,0,13,2,1944,6,0,0,558,0,0,0,0,0,2758
629,Lancaster Gate      ,PM Peak     ,21,9,0,0,0,3,1745,0,0,0,268,0,0,0,0,0,2047
629,Lancaster Gate      ,Evening     ,9,0,18,0,0,59,509,0,0,0,146,0,0,0,0,0,741
629,Lancaster Gate      ,Late        ,7,0,0,0,0,0,305,0,0,0,108,0,0,0,0,0,419
629,Lancaster Gate      ,   Total day,1271,58,23,0,37,87,6605,6,0,7,1453,0,0,0,0,0,9548
630,Latimer Road        ,Early       ,0,0,6,0,0,0,97,0,0,0,0,0,0,0,0,0,103
630,Latimer Road        ,AM peak     ,0,25,5,0,0,47,821,0,0,0,14,0,0,0,0,0,912
630,Latimer Road        ,Midday      ,0,16,0,0,20,20,824,17,0,0,150,0,0,0,0,0,1046
630,Latimer Road        ,PM Peak     ,0,5,0,0,3,3,1368,0,0,0,114,0,0,0,0,0,1494
630,Latimer Road        ,Evening     ,0,0,0,0,0,0,268,0,0,0,219,0,0,0,0,0,488
630,Latimer Road        ,Late        ,0,0,0,0,0,0,105,0,0,0,17,0,0,0,0,0,122
630,Latimer Road        ,   Total day,0,46,11,0,23,69,3483,17,0,0,515,0,0,0,0,0,4164
631,Leicester Square    ,Early       ,0,0,0,0,0,9,103,0,0,0,146,0,0,0,0,0,258
631,Leicester Square    ,AM peak     ,0,3,0,0,0,5,642,0,0,0,507,0,0,0,0,0,1157
631,Leicester Square    ,Midday      ,0,179,0,0,30,1,6626,8,0,0,2905,0,0,0,0,0,9749
631,Leicester Square    ,PM Peak     ,0,380,0,0,74,11,10119,6,0,0,2663,0,0,0,0,0,13253
631,Leicester Square    ,Evening     ,0,81,0,0,3,0,10038,83,0,9,2160,0,0,0,0,0,12375
631,Leicester Square    ,Late        ,0,152,0,0,0,0,11014,41,0,0,1922,0,0,0,0,0,13129
631,Leicester Square    ,   Total day,0,795,0,0,107,27,38542,138,0,9,10302,0,0,0,0,0,49921
632,Leyton              ,Early       ,0,1316,0,0,35,136,1298,0,0,0,95,0,0,0,0,0,2881
632,Leyton              ,AM peak     ,0,2307,128,0,205,335,4615,0,0,0,467,0,0,0,0,0,8057
632,Leyton              ,Midday      ,0,1176,13,0,26,7,3360,0,0,0,263,0,0,0,0,0,4845
632,Leyton              ,PM Peak     ,0,660,14,0,18,32,1374,0,0,0,660,0,0,0,0,0,2756
632,Leyton              ,Evening     ,0,107,0,0,8,43,771,0,0,0,389,0,0,0,0,0,1318
632,Leyton              ,Late        ,0,247,0,0,0,17,4,0,0,0,169,0,0,0,0,0,437
632,Leyton              ,   Total day,0,5812,155,0,292,571,11422,0,0,0,2043,0,0,0,0,0,20294
633,Leytonstone         ,Early       ,0,263,11,0,11,123,1466,0,0,0,26,0,0,0,0,0,1901
633,Leytonstone         ,AM peak     ,60,860,156,0,228,148,5557,11,0,24,245,0,0,0,0,0,7289
633,Leytonstone         ,Midday      ,116,942,0,0,56,43,2664,0,0,0,384,0,0,0,0,0,4206
633,Leytonstone         ,PM Peak     ,62,588,0,0,58,104,1528,0,0,0,274,0,0,0,0,0,2614
633,Leytonstone         ,Evening     ,8,82,19,0,6,183,515,0,0,0,188,0,0,0,0,0,1003
633,Leytonstone         ,Late        ,16,17,0,0,0,36,196,0,0,0,81,0,0,0,0,0,346
633,Leytonstone         ,   Total day,263,2753,186,0,360,638,11927,11,0,24,1197,0,0,0,0,0,17359
634,Liverpool Street    ,Early       ,1935,86,0,0,4,2,100,0,0,4,219,0,0,0,0,0,2349
634,Liverpool Street    ,AM peak     ,19931,1440,19,17,41,47,1817,50,0,69,2137,0,0,0,0,0,25569
634,Liverpool Street    ,Midday      ,11739,1542,13,1,63,126,7291,29,0,104,8035,0,0,0,0,0,28943
634,Liverpool Street    ,PM Peak     ,7111,2294,24,0,0,34,19483,7,0,25,7222,0,0,0,0,0,36201
634,Liverpool Street    ,Evening     ,1834,1024,45,0,8,25,8687,32,0,9,1897,0,0,0,0,0,13561
634,Liverpool Street    ,Late        ,519,426,0,0,0,11,2858,62,0,0,1291,0,0,0,0,0,5167
634,Liverpool Street    ,   Total day,43069,6812,101,18,115,244,40237,180,0,211,20802,0,0,0,0,0,111790
635,London Bridge       ,Early       ,2029,62,0,0,7,5,435,0,4,0,87,0,0,0,0,0,2629
635,London Bridge       ,AM peak     ,22227,386,1,0,64,72,4415,0,10,0,956,0,0,0,0,0,28131
635,London Bridge       ,Midday      ,9148,263,0,0,154,0,7950,84,0,0,10789,0,0,0,0,0,28387
635,London Bridge       ,PM Peak     ,7755,449,182,43,4,31,21872,37,146,0,2882,0,0,0,0,0,33401
635,London Bridge       ,Evening     ,1900,230,74,0,65,23,7780,28,0,1,3029,0,0,0,0,0,13129
635,London Bridge       ,Late        ,758,135,0,0,0,0,2155,18,0,0,3013,0,0,0,0,0,6079
635,London Bridge       ,   Total day,43818,1525,256,43,293,130,44607,166,161,1,20755,0,0,0,0,0,111756
636,Loughton            ,Early       ,0,172,0,0,111,14,350,0,0,0,0,0,0,0,0,0,646
636,Loughton            ,AM peak     ,0,364,5,0,461,146,1831,31,0,0,1,0,0,0,0,0,2838
636,Loughton            ,Midday      ,0,172,0,0,160,70,723,27,0,0,124,0,0,0,0,0,1275
636,Loughton            ,PM Peak     ,0,43,0,0,46,54,478,35,0,0,129,0,0,0,0,0,784
636,Loughton            ,Evening     ,0,1,0,0,1,72,118,0,0,0,18,0,0,0,0,0,209
636,Loughton            ,Late        ,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68
636,Loughton            ,   Total day,0,753,5,0,777,356,3567,92,0,0,272,0,0,0,0,0,5822
637,Maida Vale          ,Early       ,0,0,0,0,0,0,146,0,0,0,7,0,0,0,0,0,153
637,Maida Vale          ,AM peak     ,0,25,0,0,0,0,2071,0,0,0,8,0,0,0,0,0,2104
637,Maida Vale          ,Midday      ,0,29,0,0,2,14,1338,0,0,10,87,0,0,0,0,0,1481
637,Maida Vale          ,PM Peak     ,0,0,2,0,0,10,784,0,0,0,278,0,0,0,0,0,1073
637,Maida Vale          ,Evening     ,0,0,0,0,0,33,379,0,0,0,71,0,0,0,0,0,482
637,Maida Vale          ,Late        ,0,0,0,0,0,13,120,0,0,0,0,0,0,0,0,0,134
637,Maida Vale          ,   Total day,0,54,2,0,2,70,4838,0,0,10,450,0,0,0,0,0,5426
638,Manor House         ,Early       ,0,285,0,0,15,23,593,0,0,0,115,0,0,0,0,0,1031
638,Manor House         ,AM peak     ,0,2335,30,0,48,25,2919,0,0,0,136,0,0,0,0,0,5494
638,Manor House         ,Midday      ,0,1495,2,0,13,9,1674,0,0,0,411,0,0,0,0,0,3603
638,Manor House         ,PM Peak     ,0,1102,0,0,0,0,478,0,0,0,516,0,0,0,0,0,2096
638,Manor House         ,Evening     ,0,279,0,0,26,16,379,0,0,0,241,0,0,0,0,0,940
638,Manor House         ,Late        ,0,123,0,0,0,49,170,0,0,0,33,0,0,0,0,0,374
638,Manor House         ,   Total day,0,5620,33,0,101,122,6212,0,0,0,1452,0,0,0,0,0,13540
639,Mansion House       ,Early       ,0,18,0,0,0,0,3,0,0,0,7,0,0,0,0,0,29
639,Mansion House       ,AM peak     ,0,29,0,0,3,0,299,0,0,0,175,0,0,0,0,0,506
639,Mansion House       ,Midday      ,0,163,0,0,30,0,2202,0,0,0,188,0,0,0,0,0,2583
639,Mansion House       ,PM Peak     ,0,270,2,0,0,0,5628,0,0,0,71,0,0,0,0,0,5971
639,Mansion House       ,Evening     ,0,68,0,0,0,0,1738,0,0,0,145,0,0,0,0,0,1951
639,Mansion House       ,Late        ,0,13,0,0,0,0,501,0,0,0,29,0,0,0,0,0,542
639,Mansion House       ,   Total day,0,562,2,0,33,0,10370,0,0,0,615,0,0,0,0,0,11582
640,Marble Arch         ,Early       ,0,41,0,0,0,48,85,0,0,0,43,0,0,0,0,0,217
640,Marble Arch         ,AM peak     ,0,349,0,0,7,24,1180,0,0,10,366,0,0,0,0,0,1936
640,Marble Arch         ,Midday      ,0,369,28,0,64,2,3677,0,0,0,1630,0,0,0,0,0,5769
640,Marble Arch         ,PM Peak     ,0,781,0,12,0,1,5049,7,0,0,1702,0,0,0,0,0,7550
640,Marble Arch         ,Evening     ,0,311,0,0,0,38,3447,138,0,9,603,0,0,0,0,0,4545
640,Marble Arch         ,Late        ,0,162,0,0,0,24,1349,0,0,0,785,0,0,0,0,0,2320
640,Marble Arch         ,   Total day,0,2012,28,12,71,136,14787,145,0,19,5128,0,0,0,0,0,22337
641,Marylebone          ,Early       ,355,1,6,0,37,0,39,13,0,0,5,0,0,0,0,0,456
641,Marylebone          ,AM peak     ,5236,10,35,0,332,93,979,38,0,6,160,0,0,0,0,0,6888
641,Marylebone          ,Midday      ,3782,34,0,0,277,22,1339,196,0,0,215,0,0,0,0,0,5865
641,Marylebone          ,PM Peak     ,2022,261,0,0,117,54,2484,19,0,21,60,0,0,0,0,0,5038
641,Marylebone          ,Evening     ,344,0,0,0,36,15,1231,0,0,0,327,0,0,0,0,0,1953
641,Marylebone          ,Late        ,181,0,0,0,0,0,480,0,0,0,12,0,0,0,0,0,673
641,Marylebone          ,   Total day,11921,305,41,0,799,184,6551,265,0,27,779,0,0,0,0,0,20873
642,Mile End            ,Early       ,0,281,10,0,0,5,596,0,0,0,13,0,0,0,0,0,905
642,Mile End            ,AM peak     ,0,1496,64,0,119,101,5355,0,0,6,147,0,0,0,0,0,7288
642,Mile End            ,Midday      ,0,1572,0,0,168,57,4904,14,0,0,631,0,0,0,0,0,7345
642,Mile End            ,PM Peak     ,0,904,0,0,60,320,4315,0,0,0,496,0,0,0,0,0,6095
642,Mile End            ,Evening     ,0,601,0,0,6,89,1600,0,0,0,137,0,0,0,0,0,2434
642,Mile End            ,Late        ,0,390,0,0,0,4,459,0,0,0,18,0,0,0,0,0,870
642,Mile End            ,   Total day,0,5244,74,0,354,575,17228,14,0,6,1444,0,0,0,0,0,24939
643,Mill Hill East      ,Early       ,0,14,0,0,21,34,74,0,0,0,0,0,0,0,0,0,142
643,Mill Hill East      ,AM peak     ,0,71,0,4,154,149,667,0,0,0,51,0,0,0,0,0,1096
643,Mill Hill East      ,Midday      ,0,29,0,0,47,2,378,0,0,0,68,0,0,0,0,0,525
643,Mill Hill East      ,PM Peak     ,0,229,0,0,17,18,185,0,0,0,53,0,0,0,0,0,501
643,Mill Hill East      ,Evening     ,0,88,0,0,0,0,11,0,0,0,0,0,0,0,0,0,99
643,Mill Hill East      ,Late        ,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,33
