 RODS report1f created at 11:25:31 on 16-02-2018,,,,,,,,,,,
 based on survey data up to 2017 and reconciled to Autumn 2017 counts,,,,,,,,,,,
 ,,,,,,,,,,,
 Report 1f - Analysis by average time spent on journey (minutes) by start station,,,,,,,,,,,
NLC,Station Name,Time period,Total,Total time,Average,< 15 mins,15 - 30,30 - 45,45 - 60,60 - 90,over 90
694,Russell Square      ,Total day   ,18959,401602,21.18,6407,9008,2944,486,116,0
698,Seven Sisters       ,Early       ,5126,140504,27.41,771,2510,1406,312,127,0
698,Seven Sisters       ,AM peak     ,16856,399688,23.71,2903,10500,2553,701,199,0
698,Seven Sisters       ,Midday      ,9278,188034,20.27,2904,5320,866,135,53,0
698,Seven Sisters       ,PM Peak     ,5797,108676,18.75,2529,2618,452,198,0,0
698,Seven Sisters       ,Evening     ,2571,36728,14.28,1712,638,198,23,0,0
698,Seven Sisters       ,Late        ,979,18395,18.79,517,320,109,13,20,0
698,Seven Sisters       ,Total day   ,40608,892025,21.97,11336,21907,5584,1381,399,0
700,Shepherd's Bush (Cen,Early       ,985,25891,26.28,65,668,220,32,0,0
700,Shepherd's Bush (Cen,AM peak     ,10135,229743,22.67,1269,7574,1249,43,0,0
700,Shepherd's Bush (Cen,Midday      ,8242,185448,22.5,1317,5497,1191,237,0,0
700,Shepherd's Bush (Cen,PM Peak     ,8993,236394,26.29,1099,5487,1590,668,148,0
700,Shepherd's Bush (Cen,Evening     ,4492,124811,27.78,667,2068,1473,285,0,0
700,Shepherd's Bush (Cen,Late        ,2682,83235,31.04,357,1004,879,396,46,0
700,Shepherd's Bush (Cen,Total day   ,35529,885522,24.92,4774,22298,6602,1661,195,0
775,Shepherd's Bush Mark,Early       ,227,8683,38.32,12,106,51,12,46,0
775,Shepherd's Bush Mark,AM peak     ,1936,55172,28.49,125,922,833,34,22,0
775,Shepherd's Bush Mark,Midday      ,1497,37755,25.23,457,603,336,53,4,43
775,Shepherd's Bush Mark,PM Peak     ,973,23672,24.32,294,351,311,5,11,0
775,Shepherd's Bush Mark,Evening     ,557,11899,21.36,289,109,158,0,0,0
775,Shepherd's Bush Mark,Late        ,348,7497,21.52,174,74,101,0,0,0
775,Shepherd's Bush Mark,Total day   ,5538,144678,26.12,1352,2165,1791,104,84,43
702,Sloane Square       ,Early       ,444,10314,23.22,31,368,37,3,5,0
702,Sloane Square       ,AM peak     ,4988,95829,19.21,891,3718,349,5,24,0
702,Sloane Square       ,Midday      ,7945,171039,21.53,1982,4445,1111,392,16,0
702,Sloane Square       ,PM Peak     ,8830,231412,26.21,1305,4873,1736,761,155,0
702,Sloane Square       ,Evening     ,3366,88172,26.19,497,1796,624,370,80,0
702,Sloane Square       ,Late        ,1189,29219,24.58,129,740,261,59,0,0
702,Sloane Square       ,Total day   ,26762,625984,23.39,4834,15939,4118,1590,280,0
703,Snaresbrook         ,Early       ,388,11676,30.11,26,123,215,24,0,0
703,Snaresbrook         ,AM peak     ,3266,89179,27.3,550,1401,1165,131,19,0
703,Snaresbrook         ,Midday      ,1007,24955,24.78,317,367,286,37,0,0
703,Snaresbrook         ,PM Peak     ,699,14813,21.21,343,225,104,27,0,0
703,Snaresbrook         ,Evening     ,172,4434,25.78,37,68,66,0,0,0
703,Snaresbrook         ,Late        ,61,1730,28.46,25,9,16,11,0,0
703,Snaresbrook         ,Total day   ,5592,146786,26.25,1298,2193,1852,230,19,0
704,South Ealing        ,Early       ,373,13982,37.51,0,121,113,135,4,0
704,South Ealing        ,AM peak     ,2348,67704,28.84,201,1056,801,289,0,0
704,South Ealing        ,Midday      ,1441,42156,29.25,304,461,469,177,17,13
704,South Ealing        ,PM Peak     ,1126,39618,35.17,117,219,485,305,1,0
704,South Ealing        ,Evening     ,372,10491,28.21,87,114,167,5,0,0
704,South Ealing        ,Late        ,129,4740,36.8,17,37,34,12,29,0
704,South Ealing        ,Total day   ,5789,178690,30.87,726,2009,2068,922,50,13
707,South Harrow        ,Early       ,474,19109,40.35,33,92,153,135,61,0
707,South Harrow        ,AM peak     ,1366,39531,28.94,220,688,255,166,37,0
707,South Harrow        ,Midday      ,855,27104,31.7,136,241,277,167,34,0
707,South Harrow        ,PM Peak     ,514,12404,24.11,210,137,93,57,17,0
707,South Harrow        ,Evening     ,179,5746,32.11,43,47,48,14,28,0
707,South Harrow        ,Late        ,59,1537,26.06,29,0,30,0,0,0
707,South Harrow        ,Total day   ,3447,105431,30.59,672,1205,855,538,177,0
708,South Kensington    ,Early       ,518,13499,26.05,12,396,106,4,0,0
708,South Kensington    ,AM peak     ,5351,107776,20.14,1155,3629,532,32,3,0
708,South Kensington    ,Midday      ,14940,335360,22.45,4056,7466,2488,770,160,0
708,South Kensington    ,PM Peak     ,18174,456071,25.09,3614,9019,4249,1129,162,0
708,South Kensington    ,Evening     ,7351,181497,24.69,1449,3784,1557,435,127,0
708,South Kensington    ,Late        ,3688,97274,26.37,595,1811,1020,203,59,0
708,South Kensington    ,Total day   ,50023,1191478,23.82,10880,26105,9952,2574,511,0
709,South Kenton        ,Early       ,82,3505,42.51,7,6,32,31,6,1
709,South Kenton        ,AM peak     ,606,21774,35.9,85,56,298,145,22,0
709,South Kenton        ,Midday      ,410,6488,15.81,309,24,56,20,1,0
709,South Kenton        ,PM Peak     ,183,6144,33.52,35,53,10,85,0,0
709,South Kenton        ,Evening     ,67,3277,48.91,0,0,0,67,0,0
709,South Kenton        ,Late        ,46,2175,47.21,3,0,0,43,0,0
709,South Kenton        ,Total day   ,1396,43363,31.07,440,140,396,390,29,1
710,South Ruislip       ,Early       ,433,20429,47.13,0,21,140,210,62,0
710,South Ruislip       ,AM peak     ,1749,68417,39.12,21,520,536,633,38,0
710,South Ruislip       ,Midday      ,558,20783,37.22,86,80,259,72,61,0
710,South Ruislip       ,PM Peak     ,443,15118,34.16,43,146,115,138,2,0
710,South Ruislip       ,Evening     ,114,4302,37.84,28,1,28,55,0,0
710,South Ruislip       ,Late        ,45,1862,41.65,0,4,14,26,0,0
710,South Ruislip       ,Total day   ,3342,130910,39.17,178,773,1092,1135,163,0
711,South Wimbledon     ,Early       ,534,17983,33.68,50,118,293,35,39,0
711,South Wimbledon     ,AM peak     ,3867,119927,31.01,273,1136,2320,86,52,0
711,South Wimbledon     ,Midday      ,1453,38855,26.74,552,220,500,130,51,0
711,South Wimbledon     ,PM Peak     ,1557,45387,29.16,584,338,319,141,174,0
711,South Wimbledon     ,Evening     ,520,12606,24.26,206,200,35,13,66,0
711,South Wimbledon     ,Late        ,220,7445,33.87,49,96,4,10,60,0
711,South Wimbledon     ,Total day   ,8150,242203,29.72,1715,2108,3471,415,442,0
712,South Woodford      ,Early       ,554,21018,37.92,21,166,205,99,63,0
712,South Woodford      ,AM peak     ,4134,126457,30.59,173,1899,1641,261,160,0
712,South Woodford      ,Midday      ,1580,40153,25.42,235,713,524,75,32,0
712,South Woodford      ,PM Peak     ,983,26106,26.56,128,445,365,45,0,0
712,South Woodford      ,Evening     ,364,7214,19.85,88,226,32,18,0,0
712,South Woodford      ,Late        ,76,1424,18.74,0,71,0,5,0,0
712,South Woodford      ,Total day   ,7690,222372,28.92,645,3520,2767,504,255,0
705,Southfields         ,Early       ,642,20434,31.85,193,29,251,167,2,0
705,Southfields         ,AM peak     ,4832,136681,28.28,1353,844,2106,517,11,0
705,Southfields         ,Midday      ,2341,64081,27.38,951,374,643,315,59,0
705,Southfields         ,PM Peak     ,1597,45921,28.76,662,26,624,193,91,0
705,Southfields         ,Evening     ,505,15693,31.1,125,106,190,78,5,0
705,Southfields         ,Late        ,110,3050,27.81,22,28,60,0,0,0
705,Southfields         ,Total day   ,10026,285860,28.51,3306,1408,3874,1270,167,0
706,Southgate           ,Early       ,761,35888,47.17,5,46,279,343,73,14
706,Southgate           ,AM peak     ,3738,135538,36.26,159,854,2102,466,141,16
706,Southgate           ,Midday      ,2278,70589,30.98,703,368,905,206,84,11
706,Southgate           ,PM Peak     ,1384,38839,28.07,277,503,480,105,19,0
706,Southgate           ,Evening     ,466,15130,32.5,64,166,130,90,15,0
706,Southgate           ,Late        ,149,5454,36.71,25,68,19,15,22,0
706,Southgate           ,Total day   ,8775,301438,34.35,1234,2004,3915,1226,354,41
784,Southwark           ,Early       ,568,11178,19.67,252,253,38,19,6,0
784,Southwark           ,AM peak     ,5358,81221,15.16,3311,1684,297,66,0,0
784,Southwark           ,Midday      ,6370,111587,17.52,3365,2156,599,225,26,0
784,Southwark           ,PM Peak     ,10634,220367,20.72,3991,4491,1741,361,49,0
784,Southwark           ,Evening     ,3100,59735,19.27,1130,1599,297,75,0,0
784,Southwark           ,Late        ,1229,26799,21.81,469,460,225,75,0,0
784,Southwark           ,Total day   ,27259,510887,18.74,12517,10643,3198,820,81,0
695,St. James's Park    ,Early       ,143,4237,29.56,34,44,30,35,0,0
695,St. James's Park    ,AM peak     ,2053,37355,18.2,884,1003,156,7,2,0
695,St. James's Park    ,Midday      ,7677,153788,20.03,2731,3839,956,85,66,0
695,St. James's Park    ,PM Peak     ,12867,314943,24.48,3238,6916,2388,269,55,0
695,St. James's Park    ,Evening     ,1659,39491,23.81,380,941,236,38,64,0
695,St. James's Park    ,Late        ,483,15099,31.27,31,202,179,70,0,0
695,St. James's Park    ,Total day   ,24881,564911,22.7,7299,12945,3946,504,187,0
696,St. John's Wood     ,Early       ,291,6906,23.71,40,217,22,10,2,0
696,St. John's Wood     ,AM peak     ,3396,72767,21.43,688,2383,282,42,0,0
696,St. John's Wood     ,Midday      ,3460,70466,20.37,861,2012,551,22,15,0
696,St. John's Wood     ,PM Peak     ,3536,79602,22.51,656,2177,571,119,13,0
696,St. John's Wood     ,Evening     ,1244,32236,25.92,55,867,233,89,0,0
696,St. John's Wood     ,Late        ,410,11136,27.17,57,131,209,12,0,0
696,St. John's Wood     ,Total day   ,12337,273113,22.14,2357,7787,1867,295,30,0
697,St. Paul's          ,Early       ,97,1864,19.12,38,43,17,0,0,0
697,St. Paul's          ,AM peak     ,1079,16520,15.32,706,250,112,11,0,0
697,St. Paul's          ,Midday      ,8456,153907,18.2,3943,3374,873,154,113,0
697,St. Paul's          ,PM Peak     ,12950,261759,20.21,4466,5961,2306,204,13,0
697,St. Paul's          ,Evening     ,4656,108974,23.41,1367,1910,1164,208,6,0
697,St. Paul's          ,Late        ,1563,38072,24.36,167,932,448,12,5,0
697,St. Paul's          ,Total day   ,28801,581095,20.18,10687,12470,4920,588,137,0
713,Stamford Brook      ,Early       ,176,5880,33.39,8,47,105,14,1,1
713,Stamford Brook      ,AM peak     ,1739,51855,29.83,225,463,943,104,4,0
713,Stamford Brook      ,Midday      ,1039,33338,32.1,100,283,522,134,0,0
713,Stamford Brook      ,PM Peak     ,1043,31599,30.3,109,386,393,153,1,0
713,Stamford Brook      ,Evening     ,358,11893,33.18,19,104,182,54,0,0
713,Stamford Brook      ,Late        ,102,3516,34.56,0,58,5,39,0,0
713,Stamford Brook      ,Total day   ,4457,138081,30.98,461,1341,2150,497,6,1
714,Stanmore            ,Early       ,685,28437,41.53,0,150,266,246,22,0
714,Stanmore            ,AM peak     ,2663,105686,39.69,113,542,908,988,112,0
714,Stanmore            ,Midday      ,1358,43021,31.67,142,355,683,172,6,0
714,Stanmore            ,PM Peak     ,1107,32907,29.72,92,499,400,106,10,0
714,Stanmore            ,Evening     ,263,7096,27.01,79,67,70,1,46,0
714,Stanmore            ,Late        ,78,2566,32.94,0,54,7,0,16,0
714,Stanmore            ,Total day   ,6154,219712,35.7,426,1668,2335,1513,212,0
715,Stepney Green       ,Early       ,346,10269,29.7,90,95,104,11,37,8
715,Stepney Green       ,AM peak     ,2923,57950,19.83,1227,1201,314,158,23,0
715,Stepney Green       ,Midday      ,3119,67446,21.62,726,1902,310,180,1,0
715,Stepney Green       ,PM Peak     ,2632,63143,23.99,699,1087,703,143,0,0
715,Stepney Green       ,Evening     ,1227,26051,21.24,447,569,144,66,0,0
715,Stepney Green       ,Late        ,450,7275,16.16,144,306,0,0,0,0
715,Stepney Green       ,Total day   ,10696,232133,21.7,3334,5160,1575,559,61,8
716,Stockwell           ,Early       ,1034,21205,20.52,227,706,79,22,0,0
716,Stockwell           ,AM peak     ,10597,186044,17.56,3717,6255,484,141,0,0
716,Stockwell           ,Midday      ,3911,63821,16.32,1819,1899,148,30,14,0
716,Stockwell           ,PM Peak     ,2714,47284,17.42,1331,1182,164,38,0,0
716,Stockwell           ,Evening     ,1231,23029,18.71,408,640,183,0,0,0
716,Stockwell           ,Late        ,596,11993,20.11,112,351,118,16,0,0
716,Stockwell           ,Total day   ,20083,353377,17.6,7613,11033,1176,247,14,0
717,Stonebridge Park    ,Early       ,447,16075,35.94,64,85,172,94,32,0
717,Stonebridge Park    ,AM peak     ,1152,31190,27.07,330,349,343,96,35,0
717,Stonebridge Park    ,Midday      ,958,30918,32.27,118,403,208,183,47,0
717,Stonebridge Park    ,PM Peak     ,614,12536,20.42,311,90,210,2,1,0
717,Stonebridge Park    ,Evening     ,288,7089,24.59,161,41,10,44,32,0
717,Stonebridge Park    ,Late        ,100,3308,33.21,1,63,0,14,22,0
717,Stonebridge Park    ,Total day   ,3559,101116,28.41,986,1030,942,432,169,0
719,Stratford           ,Early       ,7569,207061,27.35,1084,3546,2371,314,254,0
719,Stratford           ,AM peak     ,41758,926192,22.18,11271,20803,8601,885,198,0
719,Stratford           ,Midday      ,35978,755900,21.01,10665,18987,4550,1487,289,0
719,Stratford           ,PM Peak     ,35063,752761,21.47,12299,15989,3652,2770,352,0
719,Stratford           ,Evening     ,15727,319246,20.3,6261,6820,1053,1348,245,0
719,Stratford           ,Late        ,4621,98249,21.26,1578,2123,536,321,64,0
719,Stratford           ,Total day   ,140716,3059409,21.74,43157,68269,20764,7125,1401,0
720,Sudbury Hill        ,Early       ,509,21386,41.98,24,167,76,101,141,0
720,Sudbury Hill        ,AM peak     ,1219,40274,33.03,107,434,408,252,18,0
720,Sudbury Hill        ,Midday      ,657,19389,29.52,200,170,153,112,23,0
720,Sudbury Hill        ,PM Peak     ,420,13959,33.24,31,158,151,80,0,0
720,Sudbury Hill        ,Evening     ,146,4001,27.39,0,81,60,2,3,0
720,Sudbury Hill        ,Late        ,36,993,27.86,0,15,21,0,0,0
720,Sudbury Hill        ,Total day   ,2987,100002,33.48,362,1024,868,547,185,0
721,Sudbury Town        ,Early       ,422,16256,38.49,8,80,198,81,55,0
721,Sudbury Town        ,AM peak     ,1405,41871,29.8,160,661,348,235,1,0
721,Sudbury Town        ,Midday      ,661,22265,33.66,29,244,234,132,22,0
721,Sudbury Town        ,PM Peak     ,367,9093,24.8,126,124,65,51,0,0
721,Sudbury Town        ,Evening     ,133,2924,21.9,54,46,25,8,0,0
721,Sudbury Town        ,Late        ,42,954,22.61,26,12,0,0,4,0
721,Sudbury Town        ,Total day   ,3031,93363,30.8,402,1169,869,509,82,0
723,Swiss Cottage       ,Early       ,356,8613,24.22,49,177,129,0,0,0
723,Swiss Cottage       ,AM peak     ,3937,86319,21.93,765,2632,515,0,26,0
723,Swiss Cottage       ,Midday      ,3292,72163,21.92,960,1599,673,34,26,0
723,Swiss Cottage       ,PM Peak     ,3165,79211,25.03,432,1746,689,297,0,0
723,Swiss Cottage       ,Evening     ,1375,30367,22.09,418,604,323,27,3,0
723,Swiss Cottage       ,Late        ,519,12871,24.78,155,155,178,31,0,0
723,Swiss Cottage       ,Total day   ,12644,289544,22.9,2779,6915,2505,388,56,0
724,Temple              ,Early       ,43,1124,26.15,5,38,0,0,0,0
724,Temple              ,AM peak     ,430,7299,16.98,267,91,55,14,3,0
724,Temple              ,Midday      ,4058,78138,19.25,1686,1671,647,53,2,0
724,Temple              ,PM Peak     ,7417,169092,22.8,1972,3579,1517,311,37,0
724,Temple              ,Evening     ,2684,63349,23.6,658,1308,592,38,89,0
724,Temple              ,Late        ,1032,25185,24.4,220,495,311,2,4,0
724,Temple              ,Total day   ,15664,344187,21.97,4808,7181,3122,418,135,0
725,Theydon Bois        ,Early       ,286,14868,51.96,0,9,72,84,122,0
725,Theydon Bois        ,AM peak     ,726,32856,45.28,10,72,262,343,8,31
725,Theydon Bois        ,Midday      ,286,10615,37.06,25,60,84,81,37,0
725,Theydon Bois        ,PM Peak     ,167,7152,42.81,8,44,10,94,10,0
725,Theydon Bois        ,Evening     ,43,1796,41.73,0,19,0,24,0,0
725,Theydon Bois        ,Late        ,23,1336,59,0,0,0,23,0,0
725,Theydon Bois        ,Total day   ,1531,68623,44.83,43,203,428,649,176,31
726,Tooting Bec         ,Early       ,797,25364,31.84,49,314,349,81,3,0
726,Tooting Bec         ,AM peak     ,6926,184475,26.63,605,4136,1942,243,0,0
726,Tooting Bec         ,Midday      ,2615,68334,26.14,532,1052,976,55,0,0
726,Tooting Bec         ,PM Peak     ,1811,39255,21.67,721,681,226,173,10,0
726,Tooting Bec         ,Evening     ,795,22684,28.53,205,215,224,151,0,0
726,Tooting Bec         ,Late        ,281,10264,36.48,38,79,99,25,41,0
726,Tooting Bec         ,Total day   ,13225,350376,26.49,2151,6477,3816,727,54,0
727,Tooting Broadway    ,Early       ,1777,57093,32.14,191,721,683,103,78,0
727,Tooting Broadway    ,AM peak     ,9740,272267,27.95,566,5585,3270,250,69,0
727,Tooting Broadway    ,Midday      ,5987,143460,23.96,1880,2482,1250,241,134,0
727,Tooting Broadway    ,PM Peak     ,5070,126761,25,1586,1889,1044,436,115,0
727,Tooting Broadway    ,Evening     ,2050,50190,24.48,700,674,464,139,73,0
727,Tooting Broadway    ,Late        ,700,16999,24.27,314,124,84,178,0,0
727,Tooting Broadway    ,Total day   ,25324,666769,26.33,5237,11475,6796,1348,468,0
728,Tottenham Court Road,Early       ,196,6566,33.43,20,76,46,54,0,0
728,Tottenham Court Road,AM peak     ,2212,36904,16.69,1377,593,157,83,1,0
728,Tottenham Court Road,Midday      ,14827,269848,18.2,7372,5277,1914,259,5,0
728,Tottenham Court Road,PM Peak     ,23676,496719,20.98,8132,10714,4463,359,8,0
728,Tottenham Court Road,Evening     ,13348,305989,22.92,2733,7596,2689,259,72,0
728,Tottenham Court Road,Late        ,9587,221644,23.12,2069,5290,2098,111,19,0
728,Tottenham Court Road,Total day   ,63846,1337669,20.95,21703,29545,11367,1125,105,0
729,Tottenham Hale      ,Early       ,1494,49826,33.35,51,548,644,212,39,0
729,Tottenham Hale      ,AM peak     ,8594,211245,24.58,1130,5716,1445,150,152,0
729,Tottenham Hale      ,Midday      ,5618,131926,23.48,1279,2974,1175,186,4,0
729,Tottenham Hale      ,PM Peak     ,3748,76774,20.48,1191,1990,365,180,22,0
729,Tottenham Hale      ,Evening     ,1819,41941,23.06,741,608,200,269,0,0
729,Tottenham Hale      ,Late        ,563,10640,18.89,155,315,88,5,0,0
729,Tottenham Hale      ,Total day   ,21836,522353,23.92,4547,12152,3917,1002,218,0
730,Totteridge & Whetsto,Early       ,365,15155,41.55,0,67,171,92,34,1
730,Totteridge & Whetsto,AM peak     ,2220,79196,35.67,96,458,1351,220,89,6
730,Totteridge & Whetsto,Midday      ,901,30374,33.7,102,173,545,70,11,0
730,Totteridge & Whetsto,PM Peak     ,659,21095,32.02,100,170,258,100,31,0
730,Totteridge & Whetsto,Evening     ,181,4524,25.06,31,82,57,10,0,0
730,Totteridge & Whetsto,Late        ,64,1899,29.49,0,28,36,0,0,0
730,Totteridge & Whetsto,Total day   ,4390,152243,34.68,329,979,2418,492,164,7
731,Tower Hill          ,Early       ,1132,26956,23.82,263,622,170,39,38,0
731,Tower Hill          ,AM peak     ,7597,135777,17.87,3542,3157,742,115,40,0
731,Tower Hill          ,Midday      ,8563,174516,20.38,2713,4563,910,368,9,0
731,Tower Hill          ,PM Peak     ,9804,244971,24.99,2623,4287,1958,716,221,0
731,Tower Hill          ,Evening     ,2719,69976,25.74,772,975,762,185,25,0
731,Tower Hill          ,Late        ,1204,42066,34.93,108,366,436,229,65,0
731,Tower Hill          ,Total day   ,31020,694262,22.38,10021,13970,4978,1652,399,0
733,Tufnell Park        ,Early       ,222,7056,31.78,6,115,92,2,8,0
733,Tufnell Park        ,AM peak     ,2784,63470,22.8,369,1935,399,60,21,0
733,Tufnell Park        ,Midday      ,1755,38847,22.13,310,1205,162,31,48,0
733,Tufnell Park        ,PM Peak     ,983,24069,24.48,106,649,170,58,0,0
733,Tufnell Park        ,Evening     ,479,11878,24.77,87,272,80,40,0,0
733,Tufnell Park        ,Late        ,370,7308,19.74,70,263,36,1,0,0
733,Tufnell Park        ,Total day   ,6595,152628,23.14,949,4439,939,191,77,0
734,Turnham Green       ,Early       ,443,12713,28.7,22,191,216,12,2,0
734,Turnham Green       ,AM peak     ,3688,91822,24.9,515,1953,1142,78,1,0
734,Turnham Green       ,Midday      ,2339,62712,26.82,473,920,691,224,31,0
734,Turnham Green       ,PM Peak     ,2131,63537,29.81,263,869,669,272,57,0
734,Turnham Green       ,Evening     ,749,18830,25.13,262,249,215,1,22,0
734,Turnham Green       ,Late        ,343,8445,24.62,163,44,86,50,0,0
734,Turnham Green       ,Total day   ,9693,258057,26.62,1697,4226,3020,636,113,0
735,Turnpike Lane       ,Early       ,1800,52422,29.12,61,960,727,3,49,0
735,Turnpike Lane       ,AM peak     ,6484,174241,26.87,733,3770,1582,381,18,0
735,Turnpike Lane       ,Midday      ,4354,107542,24.7,958,2201,967,154,75,0
735,Turnpike Lane       ,PM Peak     ,2243,53605,23.9,662,979,441,155,7,0
735,Turnpike Lane       ,Evening     ,948,24323,25.66,139,588,150,29,41,0
735,Turnpike Lane       ,Late        ,381,11220,29.48,2,272,64,23,20,0
735,Turnpike Lane       ,Total day   ,16210,423352,26.12,2554,8771,3931,745,209,0
736,Upminster           ,Early       ,522,26568,50.86,0,46,91,271,114,1
736,Upminster           ,AM peak     ,1632,58935,36.11,310,381,375,435,130,2
736,Upminster           ,Midday      ,885,33587,37.94,111,220,156,311,88,0
736,Upminster           ,PM Peak     ,1584,29885,18.86,1041,265,109,61,105,4
736,Upminster           ,Evening     ,407,11393,27.99,124,180,11,43,48,0
736,Upminster           ,Late        ,287,6504,22.66,172,56,7,45,8,0
736,Upminster           ,Total day   ,5318,166872,31.38,1757,1147,749,1166,492,6
737,Upminster Bridge    ,Early       ,272,11256,41.44,80,35,19,90,22,26
737,Upminster Bridge    ,AM peak     ,792,28703,36.22,196,137,95,266,93,5
737,Upminster Bridge    ,Midday      ,629,26001,41.33,26,237,97,144,77,47
737,Upminster Bridge    ,PM Peak     ,320,10310,32.25,40,104,98,51,27,0
737,Upminster Bridge    ,Evening     ,52,439,8.49,52,0,0,0,0,0
737,Upminster Bridge    ,Late        ,6,133,21.92,0,6,0,0,0,0
737,Upminster Bridge    ,Total day   ,2071,76843,37.11,394,519,309,551,219,79
738,Upney               ,Early       ,868,30170,34.75,136,222,342,83,85,0
738,Upney               ,AM peak     ,1868,57235,30.63,478,416,588,168,219,0
738,Upney               ,Midday      ,1067,34932,32.73,236,248,427,132,0,24
738,Upney               ,PM Peak     ,499,10463,20.97,246,114,60,73,0,6
738,Upney               ,Evening     ,184,4305,23.42,60,93,31,0,0,0
738,Upney               ,Late        ,48,1346,27.84,9,32,8,0,0,0
738,Upney               ,Total day   ,4535,138451,30.53,1165,1124,1456,455,304,30
739,Upton Park          ,Early       ,2473,79913,32.32,185,900,861,460,66,0
739,Upton Park          ,AM peak     ,5525,166046,30.06,348,2579,1942,498,158,0
739,Upton Park          ,Midday      ,4110,126529,30.79,638,1404,1468,330,270,0
739,Upton Park          ,PM Peak     ,2240,48548,21.67,939,678,435,154,34,0
739,Upton Park          ,Evening     ,811,21514,26.54,106,439,230,34,1,0
739,Upton Park          ,Late        ,182,3391,18.64,107,31,36,8,0,0
739,Upton Park          ,Total day   ,15340,445941,29.07,2323,6031,4972,1485,529,0
740,Uxbridge            ,Early       ,667,30516,45.76,92,133,32,216,194,0
740,Uxbridge            ,AM peak     ,2765,131859,47.69,287,304,234,1247,693,0
740,Uxbridge            ,Midday      ,4133,159681,38.64,390,1244,664,1149,660,26
740,Uxbridge            ,PM Peak     ,5063,191337,37.79,571,1733,1021,806,903,29
740,Uxbridge            ,Evening     ,1106,39725,35.92,21,481,342,173,82,8
740,Uxbridge            ,Late        ,232,9495,40.85,5,70,75,66,16,0
740,Uxbridge            ,Total day   ,13967,562613,40.28,1366,3964,2368,3657,2549,63
777,Vauxhall            ,Early       ,1584,30368,19.17,653,719,173,33,5,0
777,Vauxhall            ,AM peak     ,16238,281531,17.34,7265,7631,1212,85,44,0
777,Vauxhall            ,Midday      ,12142,216709,17.85,5772,5221,988,100,61,0
777,Vauxhall            ,PM Peak     ,14883,325763,21.89,4347,6956,2820,646,113,0
777,Vauxhall            ,Evening     ,4277,89771,20.99,1316,2197,639,125,0,0
777,Vauxhall            ,Late        ,1579,34132,21.62,402,833,326,18,0,0
777,Vauxhall            ,Total day   ,50702,978275,19.29,19754,23558,6158,1008,223,0
741,Victoria            ,Early       ,3257,61813,18.98,1458,1319,387,82,11,0
741,Victoria            ,AM peak     ,28648,453708,15.84,15528,11090,1759,243,30,0
741,Victoria            ,Midday      ,36982,667635,18.05,17462,15098,3680,664,78,0
741,Victoria            ,PM Peak     ,32624,688267,21.1,10524,16051,4595,1332,119,3
741,Victoria            ,Evening     ,13152,288171,21.91,3748,6802,1871,718,12,0
741,Victoria            ,Late        ,6190,140264,22.66,1679,3133,1067,287,23,0
741,Victoria            ,Total day   ,120852,2299858,19.03,50399,53492,13360,3326,273,3
742,Walthamstow Central ,Early       ,5638,177050,31.4,355,2429,2040,702,105,6
742,Walthamstow Central ,AM peak     ,12095,353922,29.26,813,5919,4462,730,172,0
742,Walthamstow Central ,Midday      ,6616,202283,30.58,703,2974,1916,717,306,0
742,Walthamstow Central ,PM Peak     ,3438,94603,27.51,612,1429,908,414,75,0
742,Walthamstow Central ,Evening     ,1089,32235,29.59,115,371,437,125,41,0
742,Walthamstow Central ,Late        ,354,9004,25.41,59,179,104,1,11,0
742,Walthamstow Central ,Total day   ,29231,869098,29.73,2657,13302,9867,2690,710,6
743,Wanstead            ,Early       ,330,13050,39.55,0,67,173,62,28,0
743,Wanstead            ,AM peak     ,2283,72467,31.74,155,886,1007,210,26,0
743,Wanstead            ,Midday      ,1180,31916,27.04,293,422,385,53,27,0
743,Wanstead            ,PM Peak     ,662,19038,28.76,296,77,162,65,61,0
743,Wanstead            ,Evening     ,236,5840,24.75,86,74,52,24,0,0
743,Wanstead            ,Late        ,109,1808,16.58,41,63,3,1,0,0
743,Wanstead            ,Total day   ,4800,144118,30.02,872,1589,1782,415,142,0
745,Warren Street       ,Early       ,179,3122,17.45,100,48,31,0,0,0
745,Warren Street       ,AM peak     ,1790,27012,15.09,1040,656,90,4,0,0
745,Warren Street       ,Midday      ,8163,121972,14.94,4810,2873,361,119,0,0
745,Warren Street       ,PM Peak     ,16869,290387,17.21,7949,7148,1632,106,35,0
745,Warren Street       ,Evening     ,6516,113694,17.45,2709,3250,527,29,0,0
745,Warren Street       ,Late        ,1964,36678,18.68,825,943,196,0,0,0
745,Warren Street       ,Total day   ,35481,592866,16.71,17433,14918,2837,258,35,0
746,Warwick Avenue      ,Early       ,211,6323,29.95,15,79,114,2,1,0
746,Warwick Avenue      ,AM peak     ,2564,61373,23.93,248,1793,505,19,0,0
746,Warwick Avenue      ,Midday      ,1723,34948,20.28,393,1098,228,5,0,0
746,Warwick Avenue      ,PM Peak     ,1579,37976,24.05,270,981,237,88,3,0
746,Warwick Avenue      ,Evening     ,580,15357,26.46,67,302,147,64,0,0
746,Warwick Avenue      ,Late        ,216,5345,24.74,54,87,57,18,0,0
746,Warwick Avenue      ,Total day   ,6874,161322,23.47,1047,4340,1288,196,4,0
747,Waterloo            ,Early       ,4104,66902,16.3,2698,1168,173,39,26,0
